training_run_id	base_model	is_lora	lora_rank	corrupted	last_request_time	checkpoint_id	checkpoint_type	checkpoint_time	tinker_path	size_bytes	public	expires_at	is_latest_sampler_checkpoint
2ef413db-a02f-5735-baf5-c172fe643a6a:train:0	meta-llama/Llama-3.1-8B	True	32	True	2026-04-05 02:27:52.286989+00:00								
d3545d69-d8fe-5d62-b008-a9fef613cb42:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-05 02:27:19.129690+00:00								
5121dad7-ba24-57e5-bb6c-f467106fa04e:train:0	meta-llama/Llama-3.2-3B	True	32	True	2026-04-05 02:27:09.470943+00:00								
29614d5f-ad3e-5c00-92cc-57af8e5637fc:train:7	meta-llama/Llama-3.2-1B	True	8	False	2026-04-05 01:47:31.881221+00:00								
29614d5f-ad3e-5c00-92cc-57af8e5637fc:train:6	meta-llama/Llama-3.2-3B	True	8	False	2026-04-05 01:47:12.912002+00:00								
29614d5f-ad3e-5c00-92cc-57af8e5637fc:train:5	meta-llama/Llama-3.1-8B	True	8	False	2026-04-05 01:46:53.459433+00:00								
29614d5f-ad3e-5c00-92cc-57af8e5637fc:train:4	meta-llama/Llama-3.1-8B-Instruct	True	8	False	2026-04-05 01:46:38.490737+00:00								
29614d5f-ad3e-5c00-92cc-57af8e5637fc:train:0	Qwen/Qwen3-8B	True	8	False	2026-04-05 01:46:19.872117+00:00								
455eb703-36f0-5849-a24e-d1ea3922ae78:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 02:20:23.977937+00:00								
ddc397e7-60db-52e3-97e0-b5a680a80c68:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-05 02:27:29.408522+00:00								
349738e4-c2ce-505a-8aab-934ee46eccd7:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-04-05 02:20:57.370164+00:00								
06674625-e5e0-51d3-bfa4-a3dfca8dddf5:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	True	2026-04-05 02:27:33.448094+00:00								
2523f214-c29b-5c31-9e44-cbd828465cea:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 02:05:20.945449+00:00								
feca483d-5cc3-59d6-ae69-2ed080c831d8:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-05 02:27:16.298764+00:00								
86162fb1-53f8-5bdf-a03b-bc8103c9185c:train:0	meta-llama/Llama-3.2-3B	True	32	False	2026-04-04 16:11:57.778753+00:00								
b6e8e70d-2eff-5f4a-83ec-2d7d0ec403d4:train:0	Qwen/Qwen3.5-4B	True	32	False	2026-04-04 15:19:42.117063+00:00								
a00e78da-4037-5ce1-8b85-2536044ee924:train:0	Qwen/Qwen3.5-4B	True	32	False	2026-04-04 15:19:22.808703+00:00								
ae5c6287-01f8-5f46-a4aa-ff32dcf73ee6:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-04 15:04:26.378454+00:00								
cd17f565-07f0-504d-87f9-da2f5812fcbf:train:0	Qwen/Qwen3.5-4B	True	32	False	2026-04-04 15:18:47.186289+00:00								
6e2f0d73-13c5-5a45-aee5-364763ae69da:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-04 15:06:14.861844+00:00								
8c42a6aa-b24e-5ff5-b1e7-1b6b2e0b5949:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-04 15:02:56.984326+00:00								
a13b85f7-a85c-5e4f-8bf2-e4b6335a699a:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-04 15:02:18.281240+00:00								
f47ed04d-a35c-5908-922d-fb67775c97f9:train:0	Qwen/Qwen3.5-4B	True	32	False	2026-04-04 14:37:26.965442+00:00								
63133a5e-bb01-59da-9a2e-30ff35e64cda:train:0	Qwen/Qwen3.5-4B	True	32	False	2026-04-04 14:38:03.034865+00:00								
3fa0787f-c650-53f1-9afd-860c1111417d:train:0	Qwen/Qwen3.5-4B	True	32	False	2026-04-04 14:37:39.534889+00:00								
6f5e8944-29a9-5721-ac2a-d66904ba9a39:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-04 14:37:49.436655+00:00								
b81ef704-dab5-581b-ac0f-436a4303dfde:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-04 14:37:47.759302+00:00								
42459443-44b1-533c-80ad-fba5527f34ba:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-04 14:37:53.808208+00:00								
42948a2a-9aa8-5784-8bed-6a276c43111c:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-04 14:37:46.222672+00:00								
eab60069-db43-5f60-bc58-4164bf576056:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-29 21:22:13.866003+00:00								
bb229991-d7f1-5935-b825-0b75d8e306c3:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-29 21:19:13.465702+00:00								
97edd7e0-bb8f-5519-ad67-13a4d822fe56:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-29 21:15:39.105090+00:00								
2881f5fe-4c24-50f0-a609-cb491675d1e2:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-29 17:23:18.072912+00:00								
3615bdd2-d5db-5882-b9f7-4d330c2e13ca:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-29 17:20:35.809809+00:00								
ae1b5cb1-0da0-51ab-8e01-a161da9e41e4:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-29 17:18:25.314192+00:00								
9c078373-95c2-5331-b3be-4f390be9391b:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-29 17:16:13.732882+00:00								
847ae2af-4bfd-5af6-b5b2-965d683314ff:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-29 17:14:34.611768+00:00								
49c25f6c-4aa6-5c1c-bace-6ffaabbaa6d1:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-29 17:11:33.735350+00:00								
b3ba8df6-753b-545a-816d-0cbff0b059f7:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 14:51:29.354749+00:00								
899d909e-7821-5b2b-a8d9-d8b3113ebd64:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 14:48:38.335784+00:00								
566747c0-b9a6-5a8c-9352-4b477bb919d4:train:0	Qwen/Qwen3.5-4B	True	32	False	2026-03-28 14:52:55.599928+00:00								
d4e52dd6-a62c-59bd-a820-e96fad45b098:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 14:09:15.871991+00:00								
a57ce240-2877-51f4-b3d7-d2228224d62e:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 14:08:55.144891+00:00								
1cc20cec-d27d-5546-962a-4c3bcbc84d9b:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 11:35:17.189473+00:00								
9219771c-5e67-5f51-96e2-b83b53e60743:train:0	Qwen/Qwen3-8B	True	64	False	2026-03-28 11:13:17.901818+00:00								
92ebcc48-d019-517b-badb-af14ec5ff339:train:0	Qwen/Qwen3-8B	True	16	False	2026-03-28 11:12:11.587148+00:00								
ba2a1694-f294-5015-b22b-6a5983a3bd5b:train:0	Qwen/Qwen3-8B	True	8	False	2026-03-28 11:12:01.070851+00:00								
99971b26-f228-5726-88c7-ab92c73b72ec:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 11:12:56.639431+00:00								
aabb48cb-cb8b-5ebb-85f8-ccd6443eff00:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 11:12:28.443118+00:00								
5db4e965-07f3-575c-a806-2578d230a30d:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 11:13:33.502597+00:00								
1b01abef-0dc8-537f-a6f0-ff74056e0199:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 07:24:11.884926+00:00								
386273f4-8caf-5534-a13f-f6e75d95e412:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 07:12:09.978924+00:00								
f63b618c-8fa5-57cb-9177-57538114d3cf:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 07:13:43.289949+00:00								
22e9e5fd-e7d8-5b00-8ba7-70dedf9b9251:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:57:36.149014+00:00								
5569c1fa-e21d-5aef-aece-dfc2ed86ec42:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:45:18.082209+00:00								
2d488a85-203b-5da1-aff1-b8eed35a1199:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:46:49.201308+00:00								
88ed2271-a4f3-5696-884f-a107df5993e6:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:46:41.766007+00:00								
0c229594-b5d9-5eb4-a831-788c02d19b71:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:33:17.670565+00:00								
64b0f0a1-0d10-51f7-aa4f-7941a8244b9f:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:28:55.878741+00:00								
dbe4d48e-9491-5bf0-8fb5-7728d67958ec:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:23:28.721517+00:00								
54340c41-325c-5976-bab7-4b068d87f4f9:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:21:57.275394+00:00								
68016695-8361-509c-9333-87b92f41f81d:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:21:31.770818+00:00								
277c167a-3eb2-5b27-8dbd-3d6461b4f4fc:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:21:13.809985+00:00								
afd09702-25a1-5768-9ee8-02ee17d2eeb1:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:20:17.836754+00:00								
0704d39c-68d1-5ab9-a69f-85f4dea6f770:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:19:02.877180+00:00								
e60aea5b-257e-5be0-a1e9-849f87244eee:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:18:23.651921+00:00								
ba9bb2dd-6c6d-5edb-8ada-66ef14897f45:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:16:43.206827+00:00								
4894de33-cee4-5038-8f59-76268ac019a6:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:11:31.543418+00:00								
201dcd05-11c3-5b77-ad19-43e05253322c:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:10:21.521059+00:00								
91cbba49-972a-5e92-8718-8f80299c208a:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:08:56.440876+00:00								
bfe561da-ed26-5134-a028-a0ba11579fb3:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:08:30.330266+00:00								
742be768-cf00-536e-82df-70a83c96e8c0:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:07:34.358534+00:00								
59d34fc6-f7b1-528f-8be2-26b6296936d9:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:04:44.130131+00:00								
fdcb0465-b90e-5163-8a5f-7f802f7cc100:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:04:07.847670+00:00								
e3a96b93-8d87-5c51-9b9b-5fffa0e4b31c:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:03:31.232030+00:00								
ec4877c5-6ab2-5286-8133-f15219ec8f0e:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-28 06:01:28.773268+00:00								
a4205dd9-f895-5a80-a359-5a2c36ce0088:train:0	Qwen/Qwen3-8B	True	32	True	2026-03-07 09:37:29.801125+00:00								
97d44ae4-8122-50af-9e19-4c57d11242ae:train:0	Qwen/Qwen3-8B	True	32	True	2026-03-07 09:37:17.524352+00:00								
6a822fce-c8b7-5dc6-b543-254802be931b:train:0	Qwen/Qwen3-8B	True	32	True	2026-03-07 09:37:02.946765+00:00								
c7c756e3-c7a8-5d56-93a7-7e235a782cff:train:0	Qwen/Qwen3.5-35B-A3B	True	32	False	2026-03-07 09:29:08.078917+00:00								
15d55fa4-182a-5c9c-9dc5-052acf484693:train:0	Qwen/Qwen3-32B	True	32	True	2026-03-07 09:37:37.328952+00:00								
ff421522-8fdc-5fc0-a6c7-b2e25ab1bc61:train:0	Qwen/Qwen3-32B	True	32	False	2026-03-07 09:00:54.115241+00:00								
05c4c4b3-6aff-5426-897f-e88baacc87a5:train:0	Qwen/Qwen3-32B	True	32	False	2026-03-07 09:01:06.385602+00:00								
bcd2ca7b-d24c-5b0e-879e-cf800aa0b730:train:0	Qwen/Qwen3-32B	True	32	False	2026-03-07 09:00:57.618760+00:00								
87f928f2-e8a9-534a-9ed3-4c1627aeb075:train:0	Qwen/Qwen3-32B	True	32	False	2026-03-07 09:01:02.455449+00:00								
5060c4a4-fcba-508a-bb46-09cc7d7669f4:train:0	Qwen/Qwen3-32B	True	32	False	2026-03-07 09:00:54.222102+00:00								
763b8929-356b-54a3-886a-c1d44eee73bd:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	False	2026-03-07 09:03:50.863562+00:00								
3ea6e52a-3889-566c-87a1-907157e80df9:train:0	Qwen/Qwen3-30B-A3B	True	32	False	2026-03-07 09:04:53.375604+00:00								
8ac43805-ede9-5851-a1cb-3651bd8f3583:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-07 08:36:48.977467+00:00								
f23877e6-7f4d-527d-8d3e-2d8ee5a6b207:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-07 08:08:58.107317+00:00								
c09e7504-7b97-5b7a-8c46-d861cde4ddf5:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-07 08:06:46.915825+00:00								
9f0806e3-9aa7-56cd-8d7a-caab37ac911a:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	False	2026-03-01 05:16:01.318647+00:00								
9e1840ec-abb0-5f56-85d3-54d0d7a12176:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-01 05:23:40.676086+00:00								
9f53109d-1cdf-5e3e-a04b-a0c933878f51:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	False	2026-03-01 05:00:46.370682+00:00								
03d1371d-b661-5ed9-b992-c2f1479303de:train:0	meta-llama/Llama-3.2-3B	True	32	False	2026-03-01 05:05:03.037569+00:00								
f48983ea-36ee-519c-8a7c-fa40be4e34e7:train:0	Qwen/Qwen3-30B-A3B	True	32	False	2026-03-01 04:38:16.482742+00:00								
380ee7fe-a0fc-5224-b755-49256a020831:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-01 04:30:21.745359+00:00								
a5d56408-e610-56d8-964a-1f082596e9a5:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-01 04:11:23.971795+00:00								
201aa59c-1c9c-56b6-83b8-c31add97fece:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-01 03:51:19.919975+00:00								
b02195d7-a696-5c39-b9b2-bb2c2fcc500a:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-01 03:50:20.616976+00:00								
fbd8941a-72e9-51e1-96ae-e41fb6f84dd0:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-01 03:46:54.961014+00:00								
4a7034c2-7c17-5900-8002-10e13c35ac77:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-01 03:46:02.835250+00:00								
f9c9138b-0cb9-5951-acb7-14c9c2b661d2:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-01 03:44:07.634029+00:00								
6dd0a0f9-fa92-585c-9239-31a38a7841b9:train:0	Qwen/Qwen3-8B	True	32	False	2026-03-01 03:42:36.042395+00:00								
a9503074-c9d4-51d3-9155-4e46c73fbf9a:train:0	meta-llama/Llama-3.2-1B	True	32	False	2026-01-25 04:10:29.665628+00:00								
592c9a3d-ad36-545f-a9a4-9b2ebb1acd1b:train:0	meta-llama/Llama-3.2-1B	True	32	False	2026-01-25 04:09:35.220064+00:00								
f73748ae-b754-5c1a-9369-e2bb08513af0:train:0	meta-llama/Llama-3.2-1B	True	32	False	2026-01-25 05:58:49.312767+00:00								
a28eb4f6-6544-5b15-a8be-bd235ec6cb3c:train:0	Qwen/Qwen3-4B-Instruct-2507	True	32	False	2026-01-25 04:20:45.186565+00:00								
38d13280-7597-5485-ac06-0427525fc7ae:train:0	meta-llama/Llama-3.2-1B	True	32	False	2026-01-25 06:00:48.385894+00:00								
afcf506f-e999-5caf-8d23-68c3dc6ed1fc:train:0	meta-llama/Llama-3.2-1B	True	32	False	2026-01-25 04:14:47.939557+00:00								
39aa5eb2-e234-5a95-ab68-896e4cac8c45:train:0	meta-llama/Llama-3.2-1B	True	32	False	2026-01-25 04:07:40.532575+00:00								
c4e1bbba-8b25-50fc-84d4-e10df97ff208:train:0	Qwen/Qwen3-VL-30B-A3B-Instruct	True	32	False	2026-01-12 16:56:29.881147+00:00								
93e96315-2e2f-51e9-8860-36a75630af7f:train:0	Qwen/Qwen3-VL-30B-A3B-Instruct	True	32	False	2026-01-12 16:54:20.715661+00:00								
a4ddf703-727a-5ae9-bb57-8c88aaf1b309:train:0	Qwen/Qwen3-VL-30B-A3B-Instruct	True	32	False	2026-01-12 16:52:30.860792+00:00								
e08908e6-d23b-53cd-b9b0-4c5e57b977f9:train:0	Qwen/Qwen3-VL-30B-A3B-Instruct	True	32	False	2026-01-12 16:52:07.912676+00:00								
d9deffb4-8cc6-556b-8fb0-1384fd3a105e:train:0	Qwen/Qwen3-VL-30B-A3B-Instruct	True	32	False	2026-01-12 16:50:59.480953+00:00								
7d5c9293-c690-5434-9082-54b41ab6a074:train:0	Qwen/Qwen3-VL-30B-A3B-Instruct	True	32	False	2026-01-12 16:49:49.295336+00:00								
e6ca7b0d-4cae-5ae4-9371-33fef5847480:train:0	Qwen/Qwen3-VL-30B-A3B-Instruct	True	32	False	2026-01-12 16:48:42.866147+00:00								
3bbe89c2-9300-5556-b735-4c1d9b21e091:train:0	Qwen/Qwen3-VL-30B-A3B-Instruct	True	32	False	2026-01-12 16:46:41.573632+00:00								
8dfa7af9-7891-5484-8625-ded951751f98:train:0	Qwen/Qwen3-VL-30B-A3B-Instruct	True	32	False	2026-01-12 16:46:09.976971+00:00								
f90ab12b-88ec-5116-a6f6-eac02054fa11:train:0	Qwen/Qwen3-VL-30B-A3B-Instruct	True	32	False	2026-01-12 16:45:22.155269+00:00								
0453224d-f5a6-57d7-9b4b-10f278576a38:train:0	meta-llama/Llama-3.1-70B	True	32	False	2026-01-08 05:13:51.731347+00:00								
b6f141d9-e02f-5225-9cac-e646d2bafa09:train:0	meta-llama/Llama-3.1-70B	True	32	False	2026-01-08 04:55:18.876133+00:00								
