seed	rate_pct	fset	tau	clf	value_rate	esc_prec	n_lift	n_waste	pareto_ok
20260714	0.5	20raw	0.7	vmean_only	0.0	0.0	0	0	False
20260714	0.5	20raw	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	0.5	20raw	0.8	vmean_only	0.0	0.0	0	0	False
20260714	0.5	20raw	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	0.5	20raw	0.9	vmean_only	0.0	0.0	0	0	False
20260714	0.5	20raw+minmax	0.05	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw+minmax	0.05	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw+minmax	0.1	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw+minmax	0.1	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw+minmax	0.15	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw+minmax	0.15	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw+minmax	0.2	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw+minmax	0.2	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw+minmax	0.3	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw+minmax	0.3	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw+minmax	0.4	joint_vstat	1.0	0.0029899989689658726	29	9670	False
20260714	0.5	20raw+minmax	0.4	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw+minmax	0.5	joint_vstat	0.6206896551724138	0.0036312285656647167	18	4939	False
20260714	0.5	20raw+minmax	0.5	vmean_only	0.5517241379310345	0.0034482758620689655	16	4624	False
20260714	0.5	20raw+minmax	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	0.5	20raw+minmax	0.6	vmean_only	0.0	0.0	0	0	False
20260714	0.5	20raw+minmax	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	0.5	20raw+minmax	0.7	vmean_only	0.0	0.0	0	0	False
20260714	0.5	20raw+minmax	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	0.5	20raw+minmax	0.8	vmean_only	0.0	0.0	0	0	False
20260714	0.5	20raw+minmax	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	0.5	20raw+minmax	0.9	vmean_only	0.0	0.0	0	0	False
20260714	0.5	20raw+stat	0.05	joint_vstat	1.0	0.00288421920065925	28	9680	False
20260714	0.5	20raw+stat	0.05	vmean_only	1.0	0.00288421920065925	28	9680	False
20260714	0.5	20raw+stat	0.1	joint_vstat	1.0	0.00288421920065925	28	9680	False
20260714	0.5	20raw+stat	0.1	vmean_only	1.0	0.00288421920065925	28	9680	False
20260714	0.5	20raw+stat	0.15	joint_vstat	1.0	0.00288421920065925	28	9680	False
20260714	0.5	20raw+stat	0.15	vmean_only	1.0	0.00288421920065925	28	9680	False
20260714	0.5	20raw+stat	0.2	joint_vstat	1.0	0.00288421920065925	28	9680	False
20260714	0.5	20raw+stat	0.2	vmean_only	1.0	0.00288421920065925	28	9680	False
20260714	0.5	20raw+stat	0.3	joint_vstat	1.0	0.00288421920065925	28	9680	False
20260714	0.5	20raw+stat	0.3	vmean_only	1.0	0.00288421920065925	28	9680	False
20260714	0.5	20raw+stat	0.4	joint_vstat	1.0	0.0028868955562429115	28	9671	False
20260714	0.5	20raw+stat	0.4	vmean_only	1.0	0.00288421920065925	28	9680	False
20260714	0.5	20raw+stat	0.5	joint_vstat	0.6071428571428571	0.0034412955465587046	17	4923	False
20260714	0.5	20raw+stat	0.5	vmean_only	0.5357142857142857	0.0032334554860961413	15	4624	False
20260714	0.5	20raw+stat	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	0.5	20raw+stat	0.6	vmean_only	0.0	0.0	0	0	False
20260714	0.5	20raw+stat	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	0.5	20raw+stat	0.7	vmean_only	0.0	0.0	0	0	False
20260714	0.5	20raw+stat	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	0.5	20raw+stat	0.8	vmean_only	0.0	0.0	0	0	False
20260714	0.5	20raw+stat	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	0.5	20raw+stat	0.9	vmean_only	0.0	0.0	0	0	False
20260714	0.1	24full	0.05	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	24full	0.05	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	24full	0.1	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	24full	0.1	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	24full	0.15	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	24full	0.15	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	24full	0.2	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	24full	0.2	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	24full	0.3	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	24full	0.3	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	24full	0.4	joint_vstat	1.0	0.0005175983436853002	5	9655	False
20260714	0.1	24full	0.4	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	24full	0.5	joint_vstat	0.4	0.00040551500405515005	2	4930	False
20260714	0.1	24full	0.5	vmean_only	0.2	0.00021645021645021645	1	4619	False
20260714	0.1	24full	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	0.1	24full	0.6	vmean_only	0.0	0.0	0	0	False
20260714	0.1	24full	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	0.1	24full	0.7	vmean_only	0.0	0.0	0	0	False
20260714	0.1	24full	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	0.1	24full	0.8	vmean_only	0.0	0.0	0	0	False
20260714	0.1	24full	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	0.1	24full	0.9	vmean_only	0.0	0.0	0	0	False
20260714	0.1	20raw	0.05	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw	0.05	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw	0.1	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw	0.1	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw	0.15	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw	0.15	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw	0.2	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw	0.2	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw	0.3	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw	0.3	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw	0.4	joint_vstat	1.0	0.0005175983436853002	5	9655	False
20260714	0.1	20raw	0.4	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw	0.5	joint_vstat	0.4	0.0004060913705583756	2	4923	False
20260714	0.1	20raw	0.5	vmean_only	0.2	0.00021654395842355997	1	4617	False
20260714	0.1	20raw	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	0.1	20raw	0.6	vmean_only	0.0	0.0	0	0	False
20260714	0.1	20raw	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	0.1	20raw	0.7	vmean_only	0.0	0.0	0	0	False
20260714	0.1	20raw	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	0.1	20raw	0.8	vmean_only	0.0	0.0	0	0	False
20260714	0.1	20raw	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	0.1	20raw	0.9	vmean_only	0.0	0.0	0	0	False
20260714	0.1	20raw+minmax	0.05	joint_vstat	1.0	0.0006205398696866273	6	9663	False
20260714	0.1	20raw+minmax	0.05	vmean_only	1.0	0.0006205398696866273	6	9663	False
20260714	0.1	20raw+minmax	0.1	joint_vstat	1.0	0.0006205398696866273	6	9663	False
20260714	0.1	20raw+minmax	0.1	vmean_only	1.0	0.0006205398696866273	6	9663	False
20260714	0.1	20raw+minmax	0.15	joint_vstat	1.0	0.0006205398696866273	6	9663	False
20260714	0.1	20raw+minmax	0.15	vmean_only	1.0	0.0006205398696866273	6	9663	False
20260714	0.1	20raw+minmax	0.2	joint_vstat	1.0	0.0006205398696866273	6	9663	False
20260714	0.1	20raw+minmax	0.2	vmean_only	1.0	0.0006205398696866273	6	9663	False
20260714	0.1	20raw+minmax	0.3	joint_vstat	1.0	0.0006205398696866273	6	9663	False
20260714	0.1	20raw+minmax	0.3	vmean_only	1.0	0.0006205398696866273	6	9663	False
20260714	0.1	20raw+minmax	0.4	joint_vstat	1.0	0.0006211180124223603	6	9654	False
20260714	0.1	20raw+minmax	0.4	vmean_only	1.0	0.0006205398696866273	6	9663	False
20260714	0.1	20raw+minmax	0.5	joint_vstat	0.5	0.000608149199270221	3	4930	False
20260714	0.1	20raw+minmax	0.5	vmean_only	0.3333333333333333	0.0004332755632582322	2	4614	False
20260714	0.1	20raw+minmax	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	0.1	20raw+minmax	0.6	vmean_only	0.0	0.0	0	0	False
20260714	0.1	20raw+minmax	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	0.1	20raw+minmax	0.7	vmean_only	0.0	0.0	0	0	False
20260714	0.1	20raw+minmax	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	0.1	20raw+minmax	0.8	vmean_only	0.0	0.0	0	0	False
20260714	0.1	20raw+minmax	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	0.1	20raw+minmax	0.9	vmean_only	0.0	0.0	0	0	False
20260714	0.1	20raw+stat	0.05	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw+stat	0.05	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw+stat	0.1	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw+stat	0.1	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw+stat	0.15	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw+stat	0.15	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw+stat	0.2	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw+stat	0.2	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw+stat	0.3	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw+stat	0.3	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw+stat	0.4	joint_vstat	1.0	0.0005175983436853002	5	9655	False
20260714	0.1	20raw+stat	0.4	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260714	0.1	20raw+stat	0.5	joint_vstat	0.4	0.000407000407000407	2	4912	False
20260714	0.1	20raw+stat	0.5	vmean_only	0.2	0.00021668472372697725	1	4614	False
20260714	0.1	20raw+stat	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	0.1	20raw+stat	0.6	vmean_only	0.0	0.0	0	0	False
20260714	0.1	20raw+stat	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	0.1	20raw+stat	0.7	vmean_only	0.0	0.0	0	0	False
20260714	0.1	20raw+stat	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	0.1	20raw+stat	0.8	vmean_only	0.0	0.0	0	0	False
20260714	0.1	20raw+stat	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	0.1	20raw+stat	0.9	vmean_only	0.0	0.0	0	0	False
20260714	0.05	24full	0.05	joint_vstat	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	24full	0.05	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	24full	0.1	joint_vstat	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	24full	0.1	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	24full	0.15	joint_vstat	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	24full	0.15	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	24full	0.2	joint_vstat	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	24full	0.2	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	24full	0.3	joint_vstat	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	24full	0.3	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	24full	0.4	joint_vstat	1.0	0.0005178663904712584	5	9650	False
20260714	0.05	24full	0.4	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	24full	0.5	joint_vstat	1.0	0.0010135819987837015	5	4928	False
20260714	0.05	24full	0.5	vmean_only	0.8	0.0008659883091578263	4	4615	False
20260714	0.05	24full	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	0.05	24full	0.6	vmean_only	0.0	0.0	0	0	False
20260714	0.05	24full	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	0.05	24full	0.7	vmean_only	0.0	0.0	0	0	False
20260714	0.05	24full	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	0.05	24full	0.8	vmean_only	0.0	0.0	0	0	False
20260714	0.05	24full	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	0.05	24full	0.9	vmean_only	0.0	0.0	0	0	False
20260714	0.05	20raw	0.05	joint_vstat	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw	0.05	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw	0.1	joint_vstat	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw	0.1	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw	0.15	joint_vstat	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw	0.15	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw	0.2	joint_vstat	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw	0.2	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw	0.3	joint_vstat	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw	0.3	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw	0.4	joint_vstat	1.0	0.0005178663904712584	5	9650	False
20260714	0.05	20raw	0.4	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw	0.5	joint_vstat	1.0	0.0010152284263959391	5	4920	False
20260714	0.05	20raw	0.5	vmean_only	0.8	0.0008661758336942399	4	4614	False
20260714	0.05	20raw	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	0.05	20raw	0.6	vmean_only	0.0	0.0	0	0	False
20260714	0.05	20raw	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	0.05	20raw	0.7	vmean_only	0.0	0.0	0	0	False
20260714	0.05	20raw	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	0.05	20raw	0.8	vmean_only	0.0	0.0	0	0	False
20260714	0.05	20raw	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	0.05	20raw	0.9	vmean_only	0.0	0.0	0	0	False
20260714	0.05	20raw+minmax	0.05	joint_vstat	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw+minmax	0.05	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw+minmax	0.1	joint_vstat	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw+minmax	0.1	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw+minmax	0.15	joint_vstat	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw+minmax	0.15	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw+minmax	0.2	joint_vstat	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw+minmax	0.2	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw+minmax	0.3	joint_vstat	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw+minmax	0.3	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw+minmax	0.4	joint_vstat	1.0	0.0005178663904712584	5	9650	False
20260714	0.05	20raw+minmax	0.4	vmean_only	1.0	0.0005173841059602649	5	9659	False
20260714	0.05	20raw+minmax	0.5	joint_vstat	1.0	0.0010133765707336846	5	4929	False
20260714	0.05	20raw+minmax	0.5	vmean_only	0.8	0.0008663634394628547	4	4613	False
20260714	0.05	20raw+minmax	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	0.05	20raw+minmax	0.6	vmean_only	0.0	0.0	0	0	False
20260714	0.05	20raw+minmax	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	0.05	20raw+minmax	0.7	vmean_only	0.0	0.0	0	0	False
20260714	0.05	20raw+minmax	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	0.05	20raw+minmax	0.8	vmean_only	0.0	0.0	0	0	False
20260714	0.05	20raw+minmax	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	0.05	20raw+minmax	0.9	vmean_only	0.0	0.0	0	0	False
20260714	0.05	20raw+stat	0.05	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260714	0.05	20raw+stat	0.05	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260714	0.05	20raw+stat	0.1	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260714	0.05	20raw+stat	0.1	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260714	0.05	20raw+stat	0.15	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260714	0.05	20raw+stat	0.15	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260714	0.05	20raw+stat	0.2	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260714	0.05	20raw+stat	0.2	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260714	0.05	20raw+stat	0.3	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260714	0.05	20raw+stat	0.3	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260714	0.05	20raw+stat	0.4	joint_vstat	1.0	0.0004142931123770067	4	9651	False
20260714	0.05	20raw+stat	0.4	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260714	0.05	20raw+stat	0.5	joint_vstat	1.0	0.000814000814000814	4	4910	False
20260714	0.05	20raw+stat	0.5	vmean_only	0.75	0.0006500541711809318	3	4612	False
20260714	0.05	20raw+stat	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	0.05	20raw+stat	0.6	vmean_only	0.0	0.0	0	0	False
20260714	0.05	20raw+stat	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	0.05	20raw+stat	0.7	vmean_only	0.0	0.0	0	0	False
20260714	0.05	20raw+stat	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	0.05	20raw+stat	0.8	vmean_only	0.0	0.0	0	0	False
20260714	0.05	20raw+stat	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	0.05	20raw+stat	0.9	vmean_only	0.0	0.0	0	0	False
